epoch,temp,humid
104614,0.0070501,0.0394464
104615,0.004029,0.0234212
104616,0.0100719,0.0197235
104617,0.0100711,0.0141761
104618,0.0100711,0.0425281
104619,0.0110784,0.010478
104620,0.0060428,0.0172578
104621,0.0140995,0.0357484
104622,0.0140995,0.0141761
104623,0.0120853,0.0055471
104624,0.008057,0.0049308
104625,0.0100708,0.0320505
104626,0.0060428,0.0400629
104627,0.004029,0.0234212
104628,0.004029,0.0363645
104629,0.0120861,0.0184906
104630,0.0120853,0.0536228
104631,0.008057,0.0795091
104632,0.0060436,0.0604024
104633,0.009065,0.0604028
104634,0.004029,0.0338993
104635,0.0040287,0.0117107
104636,0.0020145,0.0
104637,0.0060428,0.0338994
104638,0.0,0.0252702
104639,0.0040283,0.0129434
104640,0.008057,0.0110942
104641,0.0070499,0.0425281
104642,0.001007,0.0147926
104643,0.0060424,0.019107
104644,0.0040287,0.0258867
104645,0.0060424,0.047459
104646,0.0060424,0.0234212
104647,0.0070499,0.0357482
104648,0.0020141,0.078893
104649,0.0020143,0.0548551
104650,0.006043,0.0412952
104651,0.0060428,0.0209558
104652,0.0040283,0.0166414
104653,0.0110786,0.0191068
104654,0.0060428,0.0234214
104655,0.0040283,0.0147926
104656,0.0040283,0.0400629
104657,0.0151069,0.0345157
104658,0.0090641,0.0018491
104659,0.0020145,0.0178741
104660,0.0040283,0.0209558
104661,0.004029,0.0073959
104662,0.0040287,0.0117105
104663,0.0050359,0.0295848
104664,0.0050363,0.0191068
104665,0.0020145,0.0018491
104666,0.0070501,0.0135597
104667,0.0100715,0.0110939
104668,0.0060428,0.0191072
104669,0.0140995,0.0086294
104670,0.0140995,0.0160253
104671,0.0120849,0.0154088
104672,0.008057,0.0258867
104673,0.0080566,0.0240379
104674,0.0040283,0.0388301
104675,0.0080566,0.0135597
104676,0.0040283,0.0209558
104677,0.0060428,0.0184906
104678,0.0080574,0.0172578
104679,0.0030218,0.0271196
104680,0.0010072,0.0129436
104681,0.0020145,0.0129432
104682,0.0030218,0.0067798
104683,0.0070501,0.010478
104684,0.0080574,0.0246541
104685,0.0070508,0.020956
104686,0.004029,0.0018489
104687,0.0020145,0.0141761
104688,0.0080566,0.0375976
104689,0.0080574,0.0283521
104690,0.0040283,0.0129432
104691,0.0060428,0.0172578
104692,0.0020145,0.0098617
104693,0.008057,0.0073966
104694,0.008057,0.0221885
104695,0.0110784,0.0221885
104696,0.0090646,0.0154088
104697,0.0080574,0.0178741
104698,0.0080574,0.0172578
104699,0.0110792,0.0104784
104700,0.0120857,0.0147924
104701,0.0120857,0.0160253
104702,0.0030218,0.0098615
104703,0.0050363,0.010478
104704,0.0030218,0.0191068
104705,0.0090646,0.0302011
104706,0.0080574,0.0209562
104707,0.004029,0.0123268
104708,0.0050363,0.0443775
104709,0.0100719,0.0523899
104710,0.0090654,0.0209558
104711,0.004029,0.0129434
104712,0.0080574,0.0234214
104713,0.0010072,0.0388301
104714,0.0070501,0.0240373
104715,0.0080566,0.0117109
104716,0.0050363,0.0147924
104717,0.0060436,0.0080125
104718,0.0090646,0.0086292
104719,0.0050355,0.0135597
104720,0.0080566,0.0258869
104721,0.0060428,0.0332828
104722,0.0060428,0.0154087
104723,0.0100719,0.0197235
104724,0.0060428,0.0135599
104725,0.0020145,0.0166408
104726,0.0141002,0.0258867
104727,0.008057,0.0295848
104728,0.0140995,0.0351318
104729,0.008057,0.0265029
104730,0.0040283,0.017258
104731,0.0100711,0.0117107
104732,0.0080574,0.0160251
104733,0.0100711,0.0154087
104734,0.0040287,0.0277359
104735,0.0060432,0.0289684
104736,0.0050363,0.0265027
104737,0.0010072,0.0117105
104738,0.004029,0.0184906
104739,0.0110792,0.0172576
104740,0.0020145,0.023421
104741,0.0080574,0.0357484
104742,0.0060428,0.0283521
104743,0.004029,0.0184904
104744,0.0060428,0.0197235
104745,0.0090646,0.0166412
104746,0.0070508,0.0191068
104747,0.0040283,0.0147926
104748,0.0080566,0.0110942
104749,0.0040283,0.0191066
104750,0.0040283,0.0191066
104751,0.0030218,0.0240379
104752,0.0020145,0.0129434
104753,0.0050355,0.0141761
104754,0.0080566,0.0246538
104755,0.0130929,0.0406791
104756,0.0070508,0.0117105
104757,0.0010072,0.012327
104758,0.0070508,0.0123271
104759,0.0151075,0.0098617
104760,0.0020145,0.0098613
104761,0.0140995,0.0098613
104762,0.0040283,0.0184906
104763,0.0140995,0.0147922
104764,0.0080574,0.0221887
104765,0.004029,0.0080127
104766,0.004029,0.0240377
104767,0.0080574,0.022805
104768,0.0030218,0.0135597
104769,0.0040283,0.0123268
104770,0.0100711,0.0092453
104771,0.0060424,0.0172578
104772,0.0060436,0.0277357
104773,0.0030218,0.0234212
104774,0.004029,0.0086288
104775,0.0050359,0.0172576
104776,0.0050355,0.0129434
104777,0.0050355,0.0043144
104778,0.0050355,0.0104778
104779,0.008057,0.0166416
104780,0.0060424,0.0147924
104781,0.0060424,0.0055471
104782,0.0090641,0.0129434
104783,0.0100711,0.0271192
104784,0.0100715,0.0055469
104785,0.0070499,0.0061634
104786,0.0140998,0.0073963
104787,0.0151073,0.010478
104788,0.0141004,0.0061635
104789,0.0020141,0.0104778
104790,0.0060426,0.0092453
104791,0.0060426,0.0203395
104792,0.0080566,0.0172576
104793,0.0070495,0.0092453
104794,0.0040283,0.0110944
104795,0.0080566,0.0061634
104796,0.0060424,0.0123268
104797,0.0030212,0.0123271
104798,0.0050354,0.0080125
104799,0.0030212,0.0129432
104800,0.0060428,0.0080123
104801,0.0100717,0.0129432
104802,0.0080574,0.0043144
104803,0.0100717,0.0129434
104804,0.0141002,0.0061635
104805,0.0100717,0.0080123
104806,0.0120857,0.0086284
104807,0.0020141,0.0197235
104808,0.0050355,0.020956
104809,0.0050355,0.0110942
104810,0.0110786,0.022805
104811,0.0040287,0.0080125
104812,0.0100717,0.0129434
104813,0.0100715,0.0123271
104814,0.0100711,0.0073963
104815,0.0080572,0.0092453
104816,0.0100715,0.0154087
104817,0.0040285,0.0147926
104818,0.0080572,0.0123271
104819,0.0020143,0.0073963
104820,0.0060428,0.0117107
104821,0.0040283,0.0110942
104822,0.008057,0.0117107
104823,0.0050354,0.0172578
104824,0.0050354,0.0061635
104825,0.0110778,0.0135597
104826,0.0060424,0.0129432
104827,0.0050354,0.0110944
104828,0.0040283,0.0086288
104829,0.0040283,0.0061634
104830,0.0050354,0.0234212
104831,0.0030212,0.0086288
104832,0.0040283,0.0067798
104833,0.0070495,0.0147926
104834,0.0050354,0.0067798
104835,0.0070495,0.0092453
104836,0.0070495,0.0036979
104837,0.0060424,0.0104778
104838,0.0060424,0.0104778
104839,0.0060424,0.0135597
104840,0.008057,0.0024654
104841,0.0040283,0.0110942
104842,0.0060424,0.010478
104843,0.0090637,0.0061634
104844,0.0070495,0.010478
104845,0.0040283,0.0184906
104846,0.0060424,0.0036979
104847,0.0080566,0.0110944
104848,0.0030212,0.0092458
104849,0.0060424,0.0117107
104850,0.0020141,0.0110942
104851,0.0050354,0.0036979
104852,0.0070495,0.0049308
104853,0.0070495,0.0141761
104854,0.0070495,0.0086288
104855,0.0,0.0104778
104856,0.0060424,0.0073963
104857,0.0050354,0.0024654
104858,0.0030212,0.0067798
104859,0.0050357,0.0135597
104860,0.0,0.0073961
104861,0.0141002,0.0043144
104862,0.0070499,0.0036979
104863,0.0070501,0.0073963
104864,0.0100717,0.0080123
104865,0.0080574,0.0073963
104866,0.0100717,0.0117107
104867,0.0100717,0.0055469
104868,0.0141004,0.0080123
104869,0.0080572,0.0080123
104870,0.0060426,0.00678
104871,0.0040283,0.0030817
104872,0.0060424,0.0055473
104873,0.0060424,0.015409
104874,0.0060424,0.0036981
104875,0.0080566,0.0086286
104876,0.0090641,0.00678
104877,0.0030212,0.0080125
104878,0.0080572,0.0086288
104879,0.0141002,0.0036979
104880,0.0141002,0.0036981
104881,0.0080572,0.0092454
104882,0.0100715,0.0117103
104883,0.0120859,0.0067798
104884,0.0040287,0.0104778
104885,0.0080574,0.0141757
104886,0.0120861,0.0123268
104887,0.0080574,0.0104778
104888,0.0060428,0.0135597
104889,0.0030212,0.0067798
104890,0.0040283,0.0086288
104891,0.0090642,0.0123271
104892,0.0030214,0.0061635
104893,0.0130931,0.0110942
104894,0.0100717,0.0080125
104895,0.0040287,0.0172576
104896,0.0,0.00678
104897,0.0100715,0.008629
104898,0.0060428,0.0049306
104899,0.0110786,0.0055471
104900,0.0050354,0.0117105
104901,0.0050354,0.0080125
104902,0.0090642,0.0049308
104903,0.0080568,0.0086288
104904,0.0040283,0.0080123
104905,0.0050354,0.0117107
104906,0.0020145,0.0092453
104907,0.0060436,0.0067798
104908,0.0020145,0.0117105
104909,0.0110792,0.0
104910,0.0100708,0.0104782
104911,0.0100715,0.0129432
104912,0.0120853,0.004314
104913,0.0060428,0.0073959
104914,0.0100715,0.0123271
104915,0.0030218,0.0154087
104916,0.0060428,0.0061634
104917,0.0030218,0.0055469
104918,0.0100723,0.0098619
104919,0.0050363,0.0147928
104920,0.0110788,0.0129434
104921,0.0050355,0.0191072
104922,0.0050359,0.0110944
104923,0.0070505,0.004931
104924,0.0050359,0.0073963
104925,0.0070505,0.0123271
104926,0.0080574,0.0080125
104927,0.0030216,0.0160255
104928,0.0050361,0.0135597
104929,0.0050357,0.0092458
104930,0.0030212,0.0117105
104931,0.0060428,0.0018489
104932,0.0020141,0.0110944
104933,0.0020141,0.0110946
104934,0.0030218,0.0080127
104935,0.0060432,0.0055473
104936,0.0070505,0.0098615
104937,0.0040283,0.0147926
104938,0.0020145,0.0086292
104939,0.0050357,0.0061635
104940,0.008057,0.0036979
104941,0.0090641,0.0073963
104942,0.0120857,0.0086288
104943,0.0080574,0.0110948
104944,0.0020141,0.0055469
104945,0.0040283,0.0098615
104946,0.0040283,0.0092454
104947,0.0040283,0.0055469
104948,0.0060428,0.0129434
104949,0.0070501,0.0080125
104950,0.0060426,0.0104782
104951,0.0100711,0.0080125
104952,0.0050354,0.0135597
104953,0.0050354,0.0067798
104954,0.0060424,0.0086288
104955,0.0050354,0.0067798
104956,0.0050357,0.0036979
104957,0.0070499,0.0024654
104958,0.0171216,0.0098617
104959,0.0120859,0.0073963
104960,0.0020143,0.0104778
104961,0.0020141,0.0117107
104962,0.0110784,0.0067798
104963,0.0100717,0.0123268
104964,0.0040287,0.0141761
104965,0.0100717,0.0086288
104966,0.0040287,0.0036979
104967,0.0040287,0.0123268
104968,0.0070495,0.0135593
104969,0.0050354,0.0036979
104970,0.0050354,0.0018489
104971,0.0090637,0.0073959
104972,0.0020141,0.0080123
104973,0.0050354,0.0061634
104974,0.0070495,0.0080123
104975,0.0090637,0.0098617
104976,0.0060424,0.0110942
104977,0.0050354,0.0117107
104978,0.0030212,0.0123268
104979,0.0070495,0.0049308
104980,0.0100708,0.0092449
104981,0.0050354,0.0061634
104982,0.0050354,0.0061634
104983,0.0070499,0.0110939
104984,0.0030212,0.0067798
104985,0.0040283,0.0073963
104986,0.0020141,0.0098613
104987,0.0110786,0.010477
104988,0.0090642,0.0073963
104989,0.0060426,0.0067794
104990,0.0020143,0.0117095
104991,0.0120861,0.0067794
104992,0.0080572,0.008012
104993,0.0080574,0.006163
104994,0.0,0.0098609
104995,0.0161148,0.0098613
104996,0.0040287,0.0092453
104997,0.0070499,0.0055469
104998,0.0080566,0.0043144
104999,0.0020141,0.0080131
105000,0.0060424,0.0036979
105001,0.0060424,0.0049308
105002,0.0070495,0.0067798
105003,0.0040287,0.0080135
105004,0.0050354,0.0018493
105005,0.0040283,0.0160255
105006,0.0050354,0.0055473
105007,0.0090637,0.0055473
105008,0.0040283,0.0086288
105009,0.0090637,0.0073959
105010,0.0040283,0.0098617
105011,0.0060428,0.0049304
105012,0.0040287,0.0104785
105013,0.0040287,0.0117115
105014,0.0100715,0.0049308
105015,0.0060426,0.0080127
105016,0.008057,0.0024654
105017,0.0100711,0.0073963
105018,0.0070495,0.0049308
105019,0.0020141,0.0117107
105020,0.001007,0.0141765
105021,0.0140998,0.0104778
105022,0.0090637,0.0049308
105023,0.0050357,0.0086288
105024,0.0110788,0.0061634
105025,0.0120861,0.0018493
105026,0.0080574,0.0110939
105027,0.0141004,0.0061637
105028,0.0120861,0.0086292
105029,0.0080574,0.0086284
105030,0.0040287,0.0104774
105031,0.0020143,0.0092445
105032,0.0100717,0.0061637
105033,0.0120861,0.0049301
105034,0.0181291,0.0049301
105035,0.006043,0.0036987
105036,0.0141002,0.0049301
105037,0.0040287,0.0098602
105038,0.0161146,0.0061637
105039,0.0020143,0.0073963
105040,0.0080574,0.0061634
105041,0.0080574,0.0061637
105042,0.0050357,0.0104774
105043,0.0090644,0.0092456
105044,0.0120861,0.0018489
105045,0.0040287,0.0067794
105046,0.0120861,0.0098602
105047,0.008057,0.0086288
105048,0.0161148,0.0080131
105049,0.0080574,0.0036987
105050,0.0120861,0.0117103
105051,0.0120861,0.0036987
105052,0.0120859,0.0036987
105053,0.0120861,0.0086288
105054,0.0161148,0.0086288
105055,0.0080574,0.0055473
105056,0.0040287,0.008012
105057,0.0120861,0.0036979
105058,0.0120855,0.0154075
105059,0.0120859,0.0110954
105060,0.0090639,0.0104782
105061,0.0050354,0.007397
105062,0.0030212,0.0067798
105063,0.0060424,0.0073963
105064,0.0060424,0.0049308
105065,0.0060424,0.0086292
105066,0.0040283,0.0098617
105067,0.0060424,0.0055473
105068,0.0040283,0.0049308
105069,0.0080566,0.0067802
105070,0.0030212,0.007397
105071,0.0070495,0.0018489
105072,0.0100711,0.0067798
105073,0.0040283,0.0024654
105074,0.0060424,0.0061634
105075,0.001007,0.0086288
105076,0.0060424,0.0067798
105077,0.0040283,0.0036979
105078,0.0030212,0.0036979
105079,0.0040283,0.0055473
105080,0.0060424,0.0073966
105081,0.0060424,0.0030815
105082,0.0070499,0.0086296
105083,0.0080574,0.0055473
105084,0.0040287,0.005548
105085,0.0070499,0.0073959
105086,0.0050357,0.0018489
105087,0.0120861,0.0043144
105088,0.0100715,0.0055469
105089,0.0080574,0.0073959
105090,0.006043,0.0073959
105091,0.0040283,0.0073963
105092,0.0040287,0.0
105093,0.0060428,0.0036979
105094,0.008057,0.0
105095,0.0080574,0.0073959
105096,0.0060428,0.0073959
105097,0.0100715,0.0086288
105098,0.0120853,0.0055469
105099,0.0060428,0.0036979
105100,0.0050354,0.0117107
105101,0.0050357,0.0036979
105102,0.0090641,0.0080131
105103,0.0080572,0.004314
105104,0.0100717,0.0117107
105105,0.0120857,0.0123275
105106,0.0040287,0.0135608
105107,0.0141002,0.0092453
105108,0.0080568,0.0080127
105109,0.0120859,0.0110935
105110,0.0100717,0.0043144
105111,0.0100708,0.0036979
105112,0.0040283,0.0036979
105113,0.0030212,0.0055469
105114,0.0080566,0.0018489
105115,0.0050354,0.0080123
105116,0.0060428,0.0024654
105117,0.0120857,0.0049308
105118,0.0100715,0.0018489
105119,0.0060426,0.0080123
105120,0.0040285,0.0117103
105121,0.0100715,0.0036979
105122,0.001007,0.0036979
105123,0.0040283,0.0117103
105124,0.0151075,0.0086288
105125,0.008057,0.0086288
105126,0.0080572,0.0117107
105127,0.0080574,0.0098617
105128,0.0080572,0.0018489
105129,0.0030216,0.0067798
105130,0.0060432,0.0073959
105131,0.0050363,0.0092449
105132,0.0020145,0.0018489
105133,0.0040283,0.0055469
105134,0.0120849,0.004314
105135,0.0080566,0.0086288
105136,0.0140998,0.0073955
105137,0.004029,0.0135593
105138,0.0060436,0.0135593
105139,0.0060436,0.0110939
105140,0.0070501,0.0166408
105141,0.0060428,0.0024658
105142,0.0100711,0.0067794
105143,0.0090639,0.0055465
105144,0.0040287,0.0018489
105145,0.0050355,0.0018489
105146,0.0080574,0.0080131
105147,0.0070501,0.0018489
105148,0.0060428,0.0036979
105149,0.004029,0.0036979
105150,0.0050359,0.0
105151,0.0040287,0.0036979
105152,0.0040283,0.0086288
105153,0.0090644,0.0110939
105154,0.0070499,0.0018489
105155,0.0050354,0.0049308
105156,0.0040283,0.0049308
105157,0.0060428,0.0067798
105158,0.0120855,0.0018489
105159,0.0080574,0.0086288
105160,0.0141002,0.0092453
105161,0.0080574,0.0055469
105162,0.0100715,0.0043144
105163,0.006043,0.0117107
105164,0.0110788,0.0073963
105165,0.0090641,0.0043144
105166,0.0080574,0.0055469
105167,0.0080574,0.0073959
105168,0.0100715,0.0086288
105169,0.006043,0.0073959
105170,0.0080574,0.0086288
105171,0.0080574,0.0073959
105172,0.006043,0.0024654
105173,0.0080574,0.0049308
105174,0.0120861,0.0061634
105175,0.0120859,0.0036979
105176,0.0040285,0.0036979
105177,0.0100717,0.0110942
105178,0.0100711,0.0110942
105179,0.008057,0.0018489
105180,0.0050357,0.0086288
105181,0.0050361,0.0036979
105182,0.0100719,0.0055469
105183,0.0050357,0.0073963
105184,0.004029,0.0073963
105185,0.004029,0.0036979
105186,0.0070505,0.0123268
105187,0.0030214,0.0073959
105188,0.0050357,0.0086288
105189,0.0050354,0.0036979
105190,0.0050357,0.0055469
105191,0.0040285,0.0117107
105192,0.0100709,0.0024654
105193,0.0060428,0.0073963
105194,0.0100711,0.0080131
105195,0.0060428,0.0160247
105196,0.0120859,0.0166423
105197,0.006043,0.027119
105198,0.0060426,0.0166412
105199,0.0060428,0.0086288
105200,0.0070499,0.0252704
105201,0.0040283,0.022805
105202,0.0040283,0.0154087
105203,0.001007,0.0474594
105204,0.008057,0.0406795
105205,0.0090642,0.0277351
105206,0.0020141,0.0382137
105207,0.008057,0.0684146
105208,0.0100717,0.0844402
105209,0.0151073,0.0751941
105210,0.0070495,0.0258865
105211,0.0060424,0.0751937
105212,0.008057,0.0616348
105213,0.0120859,0.0875217
105214,0.0080574,0.0807422
105215,0.0080574,0.0147922
105216,0.0120861,0.0215721
105217,0.0100717,0.023421
105218,0.0100715,0.0215721
105219,0.0161148,0.0597858
105220,0.0100715,0.0542388
105221,0.008057,0.0542392
105222,0.0030212,0.1553199
105223,0.0100713,0.0665653
105224,0.0080568,0.0573204
105225,0.008057,0.0184906
105226,0.0060424,0.0252704
105227,0.0110782,0.0117111
105228,0.001007,0.0567039
105229,0.0100715,0.0394466
105230,0.008057,0.0480754
105231,0.008057,0.0523895
105232,0.0130929,0.0369815
105233,0.0120857,0.0542388
105234,0.0080574,0.0517738
105235,0.0181291,0.0486915
105236,0.0100717,0.0382141
105237,0.0120859,0.0073959
105238,0.0080574,0.0289684
105239,0.006043,0.0320499
105240,0.0161146,0.017258
105241,0.0141002,0.0412952
105242,0.0130931,0.0234218
105243,0.0110786,0.0184902
105244,0.0030212,0.0462265
105245,0.008057,0.0197235
105246,0.0060424,0.0856727
105247,0.008057,0.0733455
105248,0.0060424,0.0147922
105249,0.0100711,0.0388301
105250,0.0050354,0.0610187
105251,0.0070499,0.0567043
105252,0.0130928,0.0597858
105253,0.0110782,0.0560878
105254,0.0100711,0.0338993
105255,0.001007,0.0505405
105256,0.0201433,0.0135597
105257,0.006043,0.0382137
105258,0.006043,0.0135597
105259,0.0100717,0.0443771
105260,0.0161148,0.0449935
105261,0.0100717,0.0468425
105262,0.0181291,0.0400627
105263,0.006043,0.0597858
105264,0.006043,0.0055477
105265,0.0020143,0.0425277
105266,0.0080568,0.0530063
105267,0.0060428,0.0431442
105268,0.008057,0.0234214
105269,0.0020141,0.0375972
105270,0.0030212,0.0499244
105271,0.0040283,0.066566
105272,0.0040283,0.0832077
105273,0.0040283,0.0228046
105274,0.0070495,0.0449935
105275,0.0040283,0.0696487
105276,0.0060428,0.0862892
105277,0.006043,0.0523899
105278,0.0040287,0.0388301
105279,0.0120861,0.1078609
105280,0.0040285,0.0277355
105281,0.0090644,0.0597862
105282,0.0030212,0.0511573
105283,0.0090644,0.0622512
105284,0.0080572,0.0536228
105285,0.0040287,0.0585544
105286,0.0040287,0.0221881
105287,0.0040287,0.0431446
105288,0.0080574,0.047459
105289,0.0080574,0.075811
105290,0.0050357,0.0751953
105291,0.0070501,0.0523887
105292,0.0100713,0.0875221
105293,0.0110786,0.023421
105294,0.0050357,0.0684146
105295,0.0040287,0.0671821
105296,0.0060424,0.0665657
105297,0.0020141,0.0751949
105298,0.0070495,0.0610183
105299,0.0070499,0.0197231
105300,0.0040283,0.0560878
105301,0.0070499,0.040063
105302,0.0040283,0.0338989
105303,0.0040283,0.0363647
105304,0.0040283,0.0523902
105305,0.0070499,0.0604022
105306,0.0,0.0530059
105307,0.0141002,0.0567039
105308,0.0100715,0.0394466
105309,0.0161148,0.0499244
105310,0.0040287,0.040063
105311,0.0040285,0.0141761
105312,0.0141002,0.0357486
105313,0.0040283,0.0813583
105314,0.0120857,0.0141765
105315,0.0050357,0.0209556
105316,0.0141002,0.0419116
105317,0.0181291,0.04561
105318,0.0060428,0.022805
105319,0.0080574,0.0696475
105320,0.0080572,0.0406795
105321,0.0070499,0.0369812
105322,0.0030212,0.043761
105323,0.0030212,0.0647167
105324,0.0050354,0.0764274
105325,0.0050354,0.0696475
105326,0.0040283,0.041912
105327,0.0030214,0.0412956
105328,0.0070497,0.0289684
105329,0.0030212,0.0320503
105330,0.0100711,0.0277359
105331,0.0040283,0.0295848
105332,0.0060424,0.0135597
105333,0.0040283,0.0332824
105334,0.0030212,0.0696479
105335,0.0060424,0.0659492
105336,0.0090641,0.0468421
105337,0.0070495,0.0394462
105338,0.0100711,0.055471
105339,0.0030212,0.0252708
105340,0.0080574,0.0585533
105341,0.008057,0.0653331
105342,0.0060424,0.0591693
105343,0.0181289,0.0375976
105344,0.006043,0.0369808
105345,0.006043,0.0721137
105346,0.0120859,0.0610187
105347,0.0080572,0.0647174
105348,0.0080574,0.0986167
105349,0.0120859,0.0530063
105350,0.0,0.037598
105351,0.0040285,0.0696475
105352,0.0020143,0.0696475
105353,0.0,0.0486923
105354,0.0100711,0.0530067
105355,0.0110786,0.0234214
105356,0.0040287,0.0295845
105357,0.0130928,0.023421
105358,0.0050355,0.0536228
105359,0.0130931,0.0394462
105360,0.001007,0.0412956
105361,0.0020141,0.0628681
105362,0.0040283,0.0345153
105363,0.0070495,0.0419113
105364,0.0020141,0.0388301
105365,0.0020141,0.0727298
105366,0.0060424,0.0505413
105367,0.0050354,0.0468425
105368,0.0070495,0.0616355
105369,0.008057,0.0714973
105370,0.0040283,0.0400627
105371,0.0050354,0.0690311
105372,0.0100715,0.0425285
105373,0.0070495,0.0375976
105374,0.0090641,0.0295848
105375,0.0080574,0.0326667
105376,0.0100717,0.0486919
105377,0.0080574,0.0221889
105378,0.0060424,0.0610187
105379,0.0060424,0.0295848
105380,0.008057,0.0357486
105381,0.0060424,0.0505409
105382,0.0060428,0.0141757
105383,0.0060424,0.0141757
105384,0.0060428,0.0443771
105385,0.0080572,0.0345153
105386,0.0030218,0.0634841
105387,0.0090644,0.0271194
105388,0.008057,0.0308177
105389,0.0050361,0.0326667
105390,0.0,0.0240375
105391,0.0040287,0.0412952
105392,0.0020145,0.0302013
105393,0.0,0.017258
105394,0.004029,0.0449935
105395,0.0100719,0.024654
105396,0.0090642,0.0511569
105397,0.0100711,0.0579364
105398,0.0040283,0.0184906
105399,0.0040283,0.0419116
105400,0.0080577,0.027119
105401,0.0070505,0.0542388
105402,0.004029,0.0480751
105403,0.0030218,0.0240375
105404,0.0070497,0.028968
105405,0.0080566,0.0634838
105406,0.0020141,0.0314338
105407,0.0100711,0.0659503
105408,0.0020145,0.0511573
105409,0.0,0.0505405
105410,0.0080574,0.0320499
105411,0.0100708,0.0314338
105412,0.0020141,0.0221885
105413,0.0161132,0.0092456
105414,0.008057,0.039447
105415,0.0060428,0.0431446
105416,0.0100711,0.0412956
105417,0.0110784,0.0406795
105418,0.0090639,0.024654
105419,0.0060436,0.0258869
105420,0.004029,0.041912
105421,0.0060432,0.0289684
105422,0.004029,0.0388301
105423,0.0080577,0.0357482
105424,0.0050359,0.0375972
105425,0.0100711,0.0517738
105426,0.0050354,0.0302013
105427,0.0080572,0.0221885
105428,0.0070501,0.0178745
105429,0.0050354,0.0332824
105430,0.0060428,0.0308177
105431,0.0070495,0.0375968
105432,0.0050359,0.0332824
105433,0.0070505,0.0363647
105434,0.0060424,0.0209564
105435,0.0040287,0.0480754
105436,0.0060424,0.0283527
105437,0.0050355,0.0357482
105438,0.0030214,0.0258869
105439,0.0050357,0.0283527
105440,0.0100715,0.0345153
105441,0.0060428,0.0314338
105442,0.0050354,0.0351322
105443,0.001007,0.0394462
105444,0.0080574,0.0776603
105445,0.006043,0.0388301
105446,0.0100717,0.022805
105447,0.0141004,0.06595
105448,0.0040287,0.0591697
105449,0.0080574,0.0727298
105450,0.008057,0.0295845
105451,0.0120859,0.0542388
105452,0.0090642,0.0160251
105453,0.0020141,0.0517734
105454,0.0070495,0.0228046
105455,0.0040283,0.0302013
105456,0.0090641,0.0252704
105457,0.0050354,0.0548553
105458,0.0050354,0.033282
105459,0.0070495,0.0320499
105460,0.0050354,0.0523902
105461,0.0090637,0.0474594
105462,0.0030212,0.0289688
105463,0.0050355,0.0271194
105464,0.0060426,0.0141757
105465,0.0070499,0.0400623
105466,0.0070495,0.0585529
105467,0.0060424,0.022805
105468,0.0070499,0.0369812
105469,0.0090641,0.0129432
105470,0.0100711,0.0357486
105471,0.0090641,0.0234214
105472,0.0070499,0.0357482
105473,0.008057,0.0061634
105474,0.0060428,0.0203392
105475,0.0110786,0.053622
105476,0.0130931,0.0468425
105477,0.0060428,0.0493083
105478,0.0120861,0.0647167
105479,0.0110786,0.0302009
105480,0.0020141,0.0258869
105481,0.0070499,0.0271198
105482,0.0080574,0.0166416
105483,0.0120859,0.0080131
105484,0.0080572,0.0338993
105485,0.0040287,0.0443771
105486,0.0080574,0.0178741
105487,0.0100715,0.0283523
105488,0.0060428,0.0332832
105489,0.0120861,0.0326667
105490,0.0080574,0.0289688
105491,0.006043,0.0369812
105492,0.0161144,0.0197235
105493,0.0080574,0.0154087
105494,0.0080574,0.0129432
105495,0.0020143,0.0184913
105496,0.0141002,0.0098617
105497,0.0040287,0.0080127
105498,0.0060426,0.0271202
105499,0.0040285,0.0123268
105500,0.0070497,0.0289688
105501,0.0100715,0.0277366
105502,0.0050361,0.0178741
105503,0.0090641,0.0832073
105504,0.0050357,0.0369808
105505,0.0060424,0.0191066
105506,0.0070499,0.0480754
105507,0.0030212,0.0338985
105508,0.0080574,0.0166408
105509,0.0040287,0.0406795
105510,0.0060424,0.0104782
105511,0.0030212,0.0110942
105512,0.0040287,0.0166412
105513,0.0050357,0.0338996
105514,0.0030216,0.0369819
105515,0.0080577,0.0283523
105516,0.0090646,0.0246543
105517,0.0080572,0.022805
105518,0.0060434,0.0425281
105519,0.0030218,0.0425273
105520,0.0110792,0.0375976
105521,0.0050363,0.0443775
105522,0.004029,0.020956
105523,0.0110792,0.0135597
105524,0.0120857,0.0080131
105525,0.0070501,0.0055473
105526,0.0110784,0.0123268
105527,0.0080574,0.0228046
105528,0.0040283,0.020956
105529,0.0080566,0.0277359
105530,0.0100708,0.0240379
105531,0.0060424,0.0308174
105532,0.0040283,0.0184909
105533,0.0120849,0.0265037
105534,0.0120849,0.0456104
105535,0.0080566,0.027119
105536,0.0100708,0.0357482
105537,0.0060428,0.0616352
105538,0.0140995,0.0499244
105539,0.0140995,0.0209552
105540,0.0060432,0.0302013
105541,0.008057,0.0591697
105542,0.0080574,0.0486919
105543,0.0040283,0.0369804
105544,0.0100711,0.0758106
105545,0.0020145,0.0955345
105546,0.0060428,0.0332832
105547,0.0120857,0.0289684
105548,0.0120853,0.0252704
105549,0.008057,0.0234214
105550,0.016114,0.0363643
105551,0.0040287,0.0203392
105552,0.0080577,0.0647167
105553,0.0040283,0.0462261
105554,0.004029,0.0400627
105555,0.0050363,0.0677986
105556,0.0050355,0.0234214
105557,0.008057,0.0788932
105558,0.0100711,0.0369808
